hex_id,east,north,radius_k10,radius_k50,radius_k100,radius_k250,radius_k1000,mean_gc_roads_simplified_gd_v_vej_road_merged__len_0231cb_k10,std_gc_roads_simplified_gd_v_vej_road_merged__len_0231cb_k10,mean_gc_fastboendebefolkningmapinfo_cnt_00ea14_k10,std_gc_fastboendebefolkningmapinfo_cnt_00ea14_k10,mean_gc_ecology_connectivity_pdk_oekologiskfor_shr_032534_k10,std_gc_ecology_connectivity_pdk_oekologiskfor_shr_032534_k10,mean_gc_cultural_and_historical_conservation_v_shr_034ee6_k10,std_gc_cultural_and_historical_conservation_v_shr_034ee6_k10,total_k10,mean_gc_roads_simplified_gd_v_vej_road_merged__len_0231cb_k50,std_gc_roads_simplified_gd_v_vej_road_merged__len_0231cb_k50,mean_gc_fastboendebefolkningmapinfo_cnt_00ea14_k50,std_gc_fastboendebefolkningmapinfo_cnt_00ea14_k50,mean_gc_ecology_connectivity_pdk_oekologiskfor_shr_032534_k50,std_gc_ecology_connectivity_pdk_oekologiskfor_shr_032534_k50,mean_gc_cultural_and_historical_conservation_v_shr_034ee6_k50,std_gc_cultural_and_historical_conservation_v_shr_034ee6_k50,total_k50,mean_gc_roads_simplified_gd_v_vej_road_merged__len_0231cb_k100,std_gc_roads_simplified_gd_v_vej_road_merged__len_0231cb_k100,mean_gc_fastboendebefolkningmapinfo_cnt_00ea14_k100,std_gc_fastboendebefolkningmapinfo_cnt_00ea14_k100,mean_gc_ecology_connectivity_pdk_oekologiskfor_shr_032534_k100,std_gc_ecology_connectivity_pdk_oekologiskfor_shr_032534_k100,mean_gc_cultural_and_historical_conservation_v_shr_034ee6_k100,std_gc_cultural_and_historical_conservation_v_shr_034ee6_k100,total_k100,mean_gc_roads_simplified_gd_v_vej_road_merged__len_0231cb_k250,std_gc_roads_simplified_gd_v_vej_road_merged__len_0231cb_k250,mean_gc_fastboendebefolkningmapinfo_cnt_00ea14_k250,std_gc_fastboendebefolkningmapinfo_cnt_00ea14_k250,mean_gc_ecology_connectivity_pdk_oekologiskfor_shr_032534_k250,std_gc_ecology_connectivity_pdk_oekologiskfor_shr_032534_k250,mean_gc_cultural_and_historical_conservation_v_shr_034ee6_k250,std_gc_cultural_and_historical_conservation_v_shr_034ee6_k250,total_k250,mean_gc_roads_simplified_gd_v_vej_road_merged__len_0231cb_k1000,std_gc_roads_simplified_gd_v_vej_road_merged__len_0231cb_k1000,mean_gc_fastboendebefolkningmapinfo_cnt_00ea14_k1000,std_gc_fastboendebefolkningmapinfo_cnt_00ea14_k1000,mean_gc_ecology_connectivity_pdk_oekologiskfor_shr_032534_k1000,std_gc_ecology_connectivity_pdk_oekologiskfor_shr_032534_k1000,mean_gc_cultural_and_historical_conservation_v_shr_034ee6_k1000,std_gc_cultural_and_historical_conservation_v_shr_034ee6_k1000,total_k1000
881f2a74a7fffff,879229.3087735085,6131788.174426473,0.0,0.0,0.0,0.0,797.5974626961947,818.9148509688895,0.0,7.0,0.0,0.04378638675571622,6.938893903907228e-18,4.861160653779818e-06,0.0,825.9586422168059,818.9148509688895,0.0,7.0,0.0,0.04378638675571622,6.938893903907228e-18,4.861160653779818e-06,0.0,825.9586422168059,818.9148509688895,0.0,7.0,0.0,0.04378638675571622,6.938893903907228e-18,4.861160653779818e-06,0.0,825.9586422168059,818.9148509688895,0.0,7.0,0.0,0.04378638675571622,6.938893903907228e-18,4.861160653779818e-06,0.0,825.9586422168059,808.7188829907974,10.310367508041562,7.988842865683567,0.999937757239842,0.23894681033757054,0.1973501382583318,2.4576986380638995e-06,2.4304290408615773e-06,1633.6899858302916
881f2a6353fffff,862921.3961247334,6123967.891880475,875.1711103768766,875.1711103768766,875.1711103768766,875.1711103768766,1425.6114643252251,653.3812006199686,52.766816117569824,2.0129597070615577,0.16047261484749922,0.7374454356901609,0.03475504353907264,0.0,0.0,664.6899744459432,653.3812006199686,52.766816117569824,2.0129597070615577,0.16047261484749922,0.7374454356901609,0.03475504353907264,0.0,0.0,664.6899744459432,653.3812006199686,52.766816117569824,2.0129597070615577,0.16047261484749922,0.7374454356901609,0.03475504353907264,0.0,0.0,664.6899744459432,653.3812006199686,52.766816117569824,2.0129597070615577,0.16047261484749922,0.7374454356901609,0.03475504353907264,0.0,0.0,664.6899744459432,2376.4604622571414,778.3707762551697,444.76219456698874,199.88200752707132,0.32946684574103763,0.18468370995674446,2.4128222953113033e-05,1.0892816434648544e-05,3927.989296927988
881f2a7747fffff,866658.7202095059,6137098.529884657,796.4110288502822,796.4110288502822,796.4110288502822,796.4110288502822,796.4110288502822,1620.4711399258026,87.41400327592292,18.95161030725306,0.8995843478711116,1.007360182808184,0.014423892914239957,9.65432794046392e-06,3.355851862056091e-07,1649.9819303217296,1620.4711399258026,87.41400327592292,18.95161030725306,0.8995843478711116,1.007360182808184,0.014423892914239957,9.65432794046392e-06,3.355851862056091e-07,1649.9819303217296,1620.4711399258026,87.41400327592292,18.95161030725306,0.8995843478711116,1.007360182808184,0.014423892914239957,9.65432794046392e-06,3.355851862056091e-07,1649.9819303217296,1620.4711399258026,87.41400327592292,18.95161030725306,0.8995843478711116,1.007360182808184,0.014423892914239957,9.65432794046392e-06,3.355851862056091e-07,1649.9819303217296,1620.4711399258026,87.41400327592292,18.95161030725306,0.8995843478711116,1.007360182808184,0.014423892914239957,9.65432794046392e-06,3.355851862056091e-07,1649.9819303217296
881f2a64a3fffff,889567.8517342638,6121023.333220739,0.0,0.0,0.0,799.5432516993797,799.5432516993797,116.88978363279631,0.0,1.0,0.0,0.9209752368102355,0.0,0.0,0.0,118.81075886960654,116.88978363279631,0.0,1.0,0.0,0.9209752368102355,0.0,0.0,0.0,118.81075886960654,116.88978363279631,0.0,1.0,0.0,0.9209752368102355,0.0,0.0,0.0,118.81075886960654,1642.473721009659,399.1032985651599,5.6795906486840595,1.2258011300523874,0.20050741540637945,0.1885358317083883,0.0,0.0,1872.7724140496366,1642.473721009659,399.1032985651599,5.6795906486840595,1.2258011300523874,0.20050741540637945,0.1885358317083883,0.0,0.0,1872.7724140496366
881f2a7095fffff,865268.5490900372,6131547.569121124,0.0,0.0,0.0,0.0,0.0,1404.6144049203701,0.0,8.0,0.0,0.00042067336500079515,0.0,0.0,0.0,1412.614825593735,1404.6144049203701,0.0,8.0,0.0,0.00042067336500079515,0.0,0.0,0.0,1412.614825593735,1404.6144049203701,0.0,8.0,0.0,0.00042067336500079515,0.0,0.0,0.0,1412.614825593735,1404.6144049203701,0.0,8.0,0.0,0.00042067336500079515,0.0,0.0,0.0,1412.614825593735,1404.6144049203701,0.0,8.0,0.0,0.00042067336500079515,0.0,0.0,0.0,1412.614825593735
881f2a6743fffff,876974.683766677,6126349.505058893,0.0,0.0,0.0,0.0,798.1450078129506,871.6177476340507,0.0,5.0,0.0,0.7771147009678828,0.0,0.0,0.0,877.3948623350186,871.6177476340507,0.0,5.0,0.0,0.7771147009678828,0.0,0.0,0.0,877.3948623350186,871.6177476340507,0.0,5.0,0.0,0.7771147009678828,0.0,0.0,0.0,877.3948623350186,871.6177476340507,0.0,5.0,0.0,0.7771147009678828,0.0,0.0,0.0,877.3948623350186,868.6107716781839,3.004411169044014,9.00341323731459,3.999998543726114,0.5306454586785344,0.2462590174408223,0.0,0.0,1756.2883819301337
881f2a6091fffff,875586.2490089783,6120787.848629607,0.0,0.0,0.0,0.0,0.0,1571.4832693370777,2.2737367544323206e-13,20.0,0.0,0.4123444562438133,0.0,0.0,0.0,1591.8956137933212,1571.4832693370777,2.2737367544323206e-13,20.0,0.0,0.4123444562438133,0.0,0.0,0.0,1591.8956137933212,1571.4832693370777,2.2737367544323206e-13,20.0,0.0,0.4123444562438133,0.0,0.0,0.0,1591.8956137933212,1571.4832693370777,2.2737367544323206e-13,20.0,0.0,0.4123444562438133,0.0,0.0,0.0,1591.8956137933212,1571.4832693370777,2.2737367544323206e-13,20.0,0.0,0.4123444562438133,0.0,0.0,0.0,1591.8956137933212
881f2a7485fffff,879315.3049439653,6133930.6831381675,0.0,0.0,0.0,0.0,0.0,982.806150879123,0.0,176.0,0.0,0.19894544733310762,0.0,2.4354198675925742e-05,0.0,1159.0051206806547,982.806150879123,0.0,176.0,0.0,0.19894544733310762,0.0,2.4354198675925742e-05,0.0,1159.0051206806547,982.806150879123,0.0,176.0,0.0,0.19894544733310762,0.0,2.4354198675925742e-05,0.0,1159.0051206806547,982.806150879123,0.0,176.0,0.0,0.19894544733310762,0.0,2.4354198675925742e-05,0.0,1159.0051206806547,982.806150879123,0.0,176.0,0.0,0.19894544733310762,0.0,2.4354198675925742e-05,0.0,1159.0051206806547
881f2a6331fffff,862484.2221762461,6120433.316335064,875.3938193832556,875.3938193832556,875.3938193832556,875.3938193832556,875.3938193832556,4065.3495936119516,4.547473508864641e-13,1204.0,0.0,0.0,0.0,0.00010156189607855225,0.0,5269.349695173849,4065.3495936119516,4.547473508864641e-13,1204.0,0.0,0.0,0.0,0.00010156189607855225,0.0,5269.349695173849,4065.3495936119516,4.547473508864641e-13,1204.0,0.0,0.0,0.0,0.00010156189607855225,0.0,5269.349695173849,4065.3495936119516,4.547473508864641e-13,1204.0,0.0,0.0,0.0,0.00010156189607855225,0.0,5269.349695173849,4065.3495936119516,4.547473508864641e-13,1204.0,0.0,0.0,0.0,0.00010156189607855225,0.0,5269.349695173849
881f0c9b2dfffff,885404.3460742803,6111515.609394986,0.0,0.0,0.0,0.0,800.3802051268021,720.3409744733882,0.0,1.0,0.0,1.0007979089638546,0.0,4.814446690968205e-06,0.0,722.3417771967987,720.3409744733882,0.0,1.0,0.0,1.0007979089638546,0.0,4.814446690968205e-06,0.0,722.3417771967987,720.3409744733882,0.0,1.0,0.0,1.0007979089638546,0.0,4.814446690968205e-06,0.0,722.3417771967987,720.3409744733882,0.0,1.0,0.0,1.0007979089638546,0.0,4.814446690968205e-06,0.0,722.3417771967987,686.4841392676929,35.6452944844606,1.4742845891622183,0.4993382797717837,0.8671717884211974,0.14068480968823083,2.5310288200989486e-06,2.4040375287210194e-06,1374.0167442412858
881f2a75d5fffff,876019.8568607182,6131509.813311398,0.0,0.0,0.0,0.0,0.0,1354.3101529500632,0.0,8.0,0.0,1.763154956428964,2.220446049250313e-16,0.0,0.0,1364.0733079064921,1354.3101529500632,0.0,8.0,0.0,1.763154956428964,2.220446049250313e-16,0.0,0.0,1364.0733079064921,1354.3101529500632,0.0,8.0,0.0,1.763154956428964,2.220446049250313e-16,0.0,0.0,1364.0733079064921,1354.3101529500632,0.0,8.0,0.0,1.763154956428964,2.220446049250313e-16,0.0,0.0,1364.0733079064921,1354.3101529500632,0.0,8.0,0.0,1.763154956428964,2.220446049250313e-16,0.0,0.0,1364.0733079064921
881f2a6481fffff,889652.5048450907,6123170.151276144,0.0,0.0,0.0,0.0,0.0,1078.5456721209462,0.0,6.0,0.0,0.22030399999430517,0.0,0.0,0.0,1084.7659761209404,1078.5456721209462,0.0,6.0,0.0,0.22030399999430517,0.0,0.0,0.0,1084.7659761209404,1078.5456721209462,0.0,6.0,0.0,0.22030399999430517,0.0,0.0,0.0,1084.7659761209404,1078.5456721209462,0.0,6.0,0.0,0.22030399999430517,0.0,0.0,0.0,1084.7659761209404,1078.5456721209462,0.0,6.0,0.0,0.22030399999430517,0.0,0.0,0.0,1084.7659761209404
881f2a7725fffff,866223.2988486468,6133570.294483392,0.0,0.0,0.0,796.7143485613356,796.7143485613356,155.2958139529627,0.0,4.0,0.0,0.0,0.0,0.0029000258276611255,0.0,159.29871397879037,155.2958139529627,0.0,4.0,0.0,0.0,0.0,0.0029000258276611255,0.0,159.29871397879037,155.2958139529627,0.0,4.0,0.0,0.0,0.0,0.0029000258276611255,0.0,159.29871397879037,1178.6916175024242,355.97687228145776,12.920671047202417,3.1029564192280725,0.0493172448198714,0.01715445627158883,0.0332403699070839,0.01055355196090969,1475.9051312937881,1178.6916175024242,355.97687228145776,12.920671047202417,3.1029564192280725,0.0493172448198714,0.01715445627158883,0.0332403699070839,0.01055355196090969,1475.9051312937881
881f2a65d1fffff,886353.764492299,6120745.697229274,0.0,0.0,0.0,0.0,0.0,1063.5171479920937,0.0,6.0,0.0,0.9999999999999284,1.1102230246251565e-16,0.0,0.0,1070.5171479920937,1063.5171479920937,0.0,6.0,0.0,0.9999999999999284,1.1102230246251565e-16,0.0,0.0,1070.5171479920937,1063.5171479920937,0.0,6.0,0.0,0.9999999999999284,1.1102230246251565e-16,0.0,0.0,1070.5171479920937,1063.5171479920937,0.0,6.0,0.0,0.9999999999999284,1.1102230246251565e-16,0.0,0.0,1070.5171479920937,1063.5171479920937,0.0,6.0,0.0,0.9999999999999284,1.1102230246251565e-16,0.0,0.0,1070.5171479920937
881f2a6721fffff,876541.041847404,6122814.290097151,0.0,0.0,0.0,0.0,798.6585711801154,643.6449578864473,0.0,20.0,0.0,0.6417386611774956,0.0,2.8976210784194198e-05,0.0,664.2867255238355,643.6449578864473,0.0,20.0,0.0,0.6417386611774956,0.0,2.8976210784194198e-05,0.0,664.2867255238355,643.6449578864473,0.0,20.0,0.0,0.6417386611774956,0.0,2.8976210784194198e-05,0.0,664.2867255238355,643.6449578864473,0.0,20.0,0.0,0.6417386611774956,0.0,2.8976210784194198e-05,0.0,664.2867255238355,674.4719567818845,191.92879352106445,20.153528882321357,8.50709743989967,0.5149101205158977,0.2562049995222581,1.3302459495104145e-05,1.2340221692730795e-05,1753.648582531565
881f0c986bfffff,891575.5701242597,6112826.125115086,877.8017980998309,877.8017980998309,877.8017980998309,877.8017980998309,1430.9598649676807,544.2601246172048,34.33646060497173,2.0,0.0,0.30273197291689496,0.007489718961101625,4.8093334112144035e-06,1.850211451013827e-09,550.9135825886497,544.2601246172048,34.33646060497173,2.0,0.0,0.30273197291689496,0.007489718961101625,4.8093334112144035e-06,1.850211451013827e-09,550.9135825886497,544.2601246172048,34.33646060497173,2.0,0.0,0.30273197291689496,0.007489718961101625,4.8093334112144035e-06,1.850211451013827e-09,550.9135825886497,544.2601246172048,34.33646060497173,2.0,0.0,0.30273197291689496,0.007489718961101625,4.8093334112144035e-06,1.850211451013827e-09,550.9135825886497,2081.0970459504374,727.4513949946496,28.144591862740654,12.372843486378386,0.5101182125233789,0.09819714544889191,8.800190622130642e-07,1.859535467514901e-06,3010.761031439945
881f2a0dddfffff,866056.0985413588,6143634.031328534,1591.2677771198073,1591.2677771198073,1591.2677771198073,1591.2677771198073,1591.2677771198073,2998.6210246564833,104.47618935347845,139.8320749137107,4.819792511650883,0.5813215104160607,0.010253710520024387,0.00019028224410362916,6.347299479741825e-06,3146.657471285554,2998.6210246564833,104.47618935347845,139.8320749137107,4.819792511650883,0.5813215104160607,0.010253710520024387,0.00019028224410362916,6.347299479741825e-06,3146.657471285554,2998.6210246564833,104.47618935347845,139.8320749137107,4.819792511650883,0.5813215104160607,0.010253710520024387,0.00019028224410362916,6.347299479741825e-06,3146.657471285554,2998.6210246564833,104.47618935347845,139.8320749137107,4.819792511650883,0.5813215104160607,0.010253710520024387,0.00019028224410362916,6.347299479741825e-06,3146.657471285554,2998.6210246564833,104.47618935347845,139.8320749137107,4.819792511650883,0.5813215104160607,0.010253710520024387,0.00019028224410362916,6.347299479741825e-06,3146.657471285554
881f2a7463fffff,872378.0033963652,6134880.5463705305,0.0,0.0,0.0,0.0,796.8693586405979,504.3410457208189,0.0,2.0,0.0,0.6920025892197741,0.0,0.0,0.0,507.0330483100387,504.3410457208189,0.0,2.0,0.0,0.6920025892197741,0.0,0.0,0.0,507.0330483100387,504.3410457208189,0.0,2.0,0.0,0.6920025892197741,0.0,0.0,0.0,507.0330483100387,504.3410457208189,0.0,2.0,0.0,0.6920025892197741,0.0,0.0,0.0,507.0330483100387,1268.2299014507516,439.9176692923716,5.754735059641374,2.16232280895031,0.349526040040787,0.19722958932049076,0.0,0.0,2035.8440677050498
881f0c9b0bfffff,887836.2665785605,6114062.035177705,0.0,0.0,0.0,0.0,0.0,1168.0377299814113,0.0,28.0,0.0,0.0,0.0,0.0,0.0,1196.0377299814113,1168.0377299814113,0.0,28.0,0.0,0.0,0.0,0.0,0.0,1196.0377299814113,1168.0377299814113,0.0,28.0,0.0,0.0,0.0,0.0,0.0,1196.0377299814113,1168.0377299814113,0.0,28.0,0.0,0.0,0.0,0.0,0.0,1196.0377299814113,1168.0377299814113,0.0,28.0,0.0,0.0,0.0,0.0,0.0,1196.0377299814113
881f2a75b3fffff,877928.8414573551,6128374.543469579,0.0,0.0,0.0,0.0,0.0,1912.7129617468436,0.0,25.999999999999996,3.552713678800501e-15,0.0,0.0,4.847763139921265e-06,0.0,1938.7129665946068,1912.7129617468436,0.0,25.999999999999996,3.552713678800501e-15,0.0,0.0,4.847763139921265e-06,0.0,1938.7129665946068,1912.7129617468436,0.0,25.999999999999996,3.552713678800501e-15,0.0,0.0,4.847763139921265e-06,0.0,1938.7129665946068,1912.7129617468436,0.0,25.999999999999996,3.552713678800501e-15,0.0,0.0,4.847763139921265e-06,0.0,1938.7129665946068,1912.7129617468436,0.0,25.999999999999996,3.552713678800501e-15,0.0,0.0,4.847763139921265e-06,0.0,1938.7129665946068
881f2a7703fffff,868651.2478724096,6136108.37164441,0.0,0.0,0.0,0.0,0.0,1102.150364827863,0.0,9.0,0.0,0.8786328805990673,0.0,0.17384742454421667,0.0,1112.2028451330063,1102.150364827863,0.0,9.0,0.0,0.8786328805990673,0.0,0.17384742454421667,0.0,1112.2028451330063,1102.150364827863,0.0,9.0,0.0,0.8786328805990673,0.0,0.17384742454421667,0.0,1112.2028451330063,1102.150364827863,0.0,9.0,0.0,0.8786328805990673,0.0,0.17384742454421667,0.0,1112.2028451330063,1102.150364827863,0.0,9.0,0.0,0.8786328805990673,0.0,0.17384742454421667,0.0,1112.2028451330063
881f0c9849fffff,891660.1289914078,6114975.744060554,877.6545969274936,877.6545969274936,877.6545969274936,877.6545969274936,877.6545969274936,1530.5439540702585,0.0,193.0,0.0,0.31489828498429867,0.0,2.8863853196884096e-05,0.0,1723.858881219096,1530.5439540702585,0.0,193.0,0.0,0.31489828498429867,0.0,2.8863853196884096e-05,0.0,1723.858881219096,1530.5439540702585,0.0,193.0,0.0,0.31489828498429867,0.0,2.8863853196884096e-05,0.0,1723.858881219096,1530.5439540702585,0.0,193.0,0.0,0.31489828498429867,0.0,2.8863853196884096e-05,0.0,1723.858881219096,1530.5439540702585,0.0,193.0,0.0,0.31489828498429867,0.0,2.8863853196884096e-05,0.0,1723.858881219096
881f2a604dfffff,864915.026463765,6122974.899785704,0.0,0.0,0.0,0.0,797.9393447004808,802.3935966485647,0.0,67.0,0.0,0.1481029582906984,0.0,3.3817882380154144e-05,0.0,869.5417334247377,802.3935966485647,0.0,67.0,0.0,0.1481029582906984,0.0,3.3817882380154144e-05,0.0,869.5417334247377,802.3935966485647,0.0,67.0,0.0,0.1481029582906984,0.0,3.3817882380154144e-05,0.0,869.5417334247377,802.3935966485647,0.0,67.0,0.0,0.1481029582906984,0.0,3.3817882380154144e-05,0.0,869.5417334247377,836.7980978175559,33.906900649461925,45.69407577081424,20.9977715571438,0.09136335427818636,0.05591896556477422,5.1070605403910316e-05,1.700319276904478e-05,1764.7926492733634
881f2a0dbbfffff,867960.0132276574,6140506.596426966,0.0,0.0,0.0,0.0,0.0,3344.839035828034,0.0,440.0,0.0,0.04346015744257668,0.0,6.300715797285865e-05,0.0,3784.8825589926346,3344.839035828034,0.0,440.0,0.0,0.04346015744257668,0.0,6.300715797285865e-05,0.0,3784.8825589926346,3344.839035828034,0.0,440.0,0.0,0.04346015744257668,0.0,6.300715797285865e-05,0.0,3784.8825589926346,3344.839035828034,0.0,440.0,0.0,0.04346015744257668,0.0,6.300715797285865e-05,0.0,3784.8825589926346,3344.839035828034,0.0,440.0,0.0,0.04346015744257668,0.0,6.300715797285865e-05,0.0,3784.8825589926346
881f2a7441fffff,872465.0002622558,6137021.501736834,0.0,0.0,0.0,0.0,0.0,1502.4526819121268,2.2737367544323206e-13,4.0,0.0,0.563840099367099,0.0,0.0,0.0,1507.016522011494,1502.4526819121268,2.2737367544323206e-13,4.0,0.0,0.563840099367099,0.0,0.0,0.0,1507.016522011494,1502.4526819121268,2.2737367544323206e-13,4.0,0.0,0.563840099367099,0.0,0.0,0.0,1507.016522011494,1502.4526819121268,2.2737367544323206e-13,4.0,0.0,0.563840099367099,0.0,0.0,0.0,1507.016522011494,1502.4526819121268,2.2737367544323206e-13,4.0,0.0,0.563840099367099,0.0,0.0,0.0,1507.016522011494
881f2a619dfffff,870463.7406753125,6116456.432555586,0.0,0.0,0.0,0.0,799.0161380051788,591.4685530129183,0.0,11.0,0.0,0.11258628519952865,1.3877787807814457e-17,4.823167280008049e-06,0.0,602.5811441212851,591.4685530129183,0.0,11.0,0.0,0.11258628519952865,1.3877787807814457e-17,4.823167280008049e-06,0.0,602.5811441212851,591.4685530129183,0.0,11.0,0.0,0.11258628519952865,1.3877787807814457e-17,4.823167280008049e-06,0.0,602.5811441212851,591.4685530129183,0.0,11.0,0.0,0.11258628519952865,1.3877787807814457e-17,4.823167280008049e-06,0.0,602.5811441212851,910.2302249416795,237.05816441854785,5.848901766545518,3.830792719129811,0.04009340834921684,0.05391184020202836,1.717591223044934e-06,2.309569262424996e-06,1692.1078885831985
881f2a7591fffff,878015.1335949971,6130518.049006324,0.0,0.0,0.0,0.0,0.0,1241.970366836767,0.0,14.999999999999998,1.7763568394002505e-15,0.3175309126570816,0.0,0.0,0.0,1257.287897749424,1241.970366836767,0.0,14.999999999999998,1.7763568394002505e-15,0.3175309126570816,0.0,0.0,0.0,1257.287897749424,1241.970366836767,0.0,14.999999999999998,1.7763568394002505e-15,0.3175309126570816,0.0,0.0,0.0,1257.287897749424,1241.970366836767,0.0,14.999999999999998,1.7763568394002505e-15,0.3175309126570816,0.0,0.0,0.0,1257.287897749424,1241.970366836767,0.0,14.999999999999998,1.7763568394002505e-15,0.3175309126570816,0.0,0.0,0.0,1257.287897749424
881f2a62edfffff,868212.4328801589,6125396.817075689,0.0,0.0,0.0,0.0,797.8128764730214,878.1794105741434,0.0,14.0,0.0,0.07209866630851762,1.3877787807814457e-17,0.1591525339720436,0.0,892.4106617744239,878.1794105741434,0.0,14.0,0.0,0.07209866630851762,1.3877787807814457e-17,0.1591525339720436,0.0,892.4106617744239,878.1794105741434,0.0,14.0,0.0,0.07209866630851762,1.3877787807814457e-17,0.1591525339720436,0.0,892.4106617744239,878.1794105741434,0.0,14.0,0.0,0.07209866630851762,1.3877787807814457e-17,0.1591525339720436,0.0,892.4106617744239,1558.1523927394885,467.0090750698079,13.32051441872482,0.4666743255358187,0.0231086621227094,0.033646596471559514,0.05101068191463197,0.07427240144871992,2784.3073810061733
881f2a643dfffff,884094.3558182714,6122495.231108165,0.0,0.0,0.0,0.0,0.0,1026.2940674703596,0.0,0.0,0.0,0.9989647064833752,1.1102230246251565e-16,0.0,0.0,1027.2930321768429,1026.2940674703596,0.0,0.0,0.0,0.9989647064833752,1.1102230246251565e-16,0.0,0.0,1027.2930321768429,1026.2940674703596,0.0,0.0,0.0,0.9989647064833752,1.1102230246251565e-16,0.0,0.0,1027.2930321768429,1026.2940674703596,0.0,0.0,0.0,0.9989647064833752,1.1102230246251565e-16,0.0,0.0,1027.2930321768429,1026.2940674703596,0.0,0.0,0.0,0.9989647064833752,1.1102230246251565e-16,0.0,0.0,1027.2930321768429
881f2a658dfffff,884530.8909076877,6118837.504354995,0.0,0.0,0.0,0.0,0.0,1472.5672744826395,2.2737367544323206e-13,9.0,0.0,0.9440523828124157,0.0,0.0,0.0,1482.5113268654518,1472.5672744826395,2.2737367544323206e-13,9.0,0.0,0.9440523828124157,0.0,0.0,0.0,1482.5113268654518,1472.5672744826395,2.2737367544323206e-13,9.0,0.0,0.9440523828124157,0.0,0.0,0.0,1482.5113268654518,1472.5672744826395,2.2737367544323206e-13,9.0,0.0,0.9440523828124157,0.0,0.0,0.0,1482.5113268654518,1472.5672744826395,2.2737367544323206e-13,9.0,0.0,0.9440523828124157,0.0,0.0,0.0,1482.5113268654518
881f2a602bfffff,866820.9468262042,6119836.252079868,0.0,0.0,0.0,0.0,0.0,1061.499518888715,0.0,6.0,0.0,0.7416323723063608,0.0,0.0,0.0,1068.2411512610215,1061.499518888715,0.0,6.0,0.0,0.7416323723063608,0.0,0.0,0.0,1068.2411512610215,1061.499518888715,0.0,6.0,0.0,0.7416323723063608,0.0,0.0,0.0,1068.2411512610215,1061.499518888715,0.0,6.0,0.0,0.7416323723063608,0.0,0.0,0.0,1068.2411512610215,1061.499518888715,0.0,6.0,0.0,0.7416323723063608,0.0,0.0,0.0,1068.2411512610215
881f2a0d99fffff,868047.561217783,6142645.375051036,877.4268045394472,877.4268045394472,877.4268045394472,877.4268045394472,877.4268045394472,953.7475929916938,4.347501336040262,83.9982546489137,0.3828922106798783,0.023489446307781714,8.778389882710123e-06,8.164688400444434e-05,3.7217387482930963e-07,1037.8125451532496,953.7475929916938,4.347501336040262,83.9982546489137,0.3828922106798783,0.023489446307781714,8.778389882710123e-06,8.164688400444434e-05,3.7217387482930963e-07,1037.8125451532496,953.7475929916938,4.347501336040262,83.9982546489137,0.3828922106798783,0.023489446307781714,8.778389882710123e-06,8.164688400444434e-05,3.7217387482930963e-07,1037.8125451532496,953.7475929916938,4.347501336040262,83.9982546489137,0.3828922106798783,0.023489446307781714,8.778389882710123e-06,8.164688400444434e-05,3.7217387482930963e-07,1037.8125451532496,953.7475929916938,4.347501336040262,83.9982546489137,0.3828922106798783,0.023489446307781714,8.778389882710123e-06,8.164688400444434e-05,3.7217387482930963e-07,1037.8125451532496
881f2a62cbfffff,870642.0210737818,6127937.496973117,0.0,0.0,0.0,0.0,797.6274969423333,382.79110836355983,0.0,2.9999999999999996,4.440892098500626e-16,0.0,0.0,0.0,0.0,385.79110836355983,382.79110836355983,0.0,2.9999999999999996,4.440892098500626e-16,0.0,0.0,0.0,0.0,385.79110836355983,382.79110836355983,0.0,2.9999999999999996,4.440892098500626e-16,0.0,0.0,0.0,0.0,385.79110836355983,382.79110836355983,0.0,2.9999999999999996,4.440892098500626e-16,0.0,0.0,0.0,0.0,385.79110836355983,1440.3426373812283,505.1720761696721,7.885281535464055,2.333605264829142,0.06963939843574564,0.0332654045932592,0.0,0.0,2076.5302843933655
881f2a641bfffff,886524.0278053859,6125038.306876943,0.0,0.0,0.0,798.7935263518422,798.7935263518422,218.1727740748989,0.0,4.999999999999999,8.881784197001252e-16,0.8825971704479069,0.0,4.839916423692259e-06,0.0,224.05537608526322,218.1727740748989,0.0,4.999999999999999,8.881784197001252e-16,0.8825971704479069,0.0,4.839916423692259e-06,0.0,224.05537608526322,218.1727740748989,0.0,4.999999999999999,8.881784197001252e-16,0.8825971704479069,0.0,4.839916423692259e-06,0.0,224.05537608526322,673.4005181075511,239.94298265734048,5.7825847347838115,0.41248741516216314,0.6734057172970478,0.11026134033658583,1.0522717128812378e-06,1.996404615209721e-06,1030.5411437530495,673.4005181075511,239.94298265734048,5.7825847347838115,0.41248741516216314,0.6734057172970478,0.11026134033658583,1.0522717128812378e-06,1.996404615209721e-06,1030.5411437530495
881f2a6ebdfffff,881666.7836857144,6112751.6727265,0.0,0.0,0.0,0.0,0.0,1311.2463961881913,0.0,10.0,0.0,0.29619374437443385,0.0,0.0,0.0,1321.5425899325658,1311.2463961881913,0.0,10.0,0.0,0.29619374437443385,0.0,0.0,0.0,1321.5425899325658,1311.2463961881913,0.0,10.0,0.0,0.29619374437443385,0.0,0.0,0.0,1321.5425899325658,1311.2463961881913,0.0,10.0,0.0,0.29619374437443385,0.0,0.0,0.0,1321.5425899325658,1311.2463961881913,0.0,10.0,0.0,0.29619374437443385,0.0,0.0,0.0,1321.5425899325658
